tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
2957083,816259,True,Wed Nov 29 19:38:17 +0000 2017,@AmazonHelp Porque todo llega en tiempo y forma!! Si necesito algo urgente es la mejor opción para tenerlo en menos de 24 horas! 😍,2957085,2957082.0
2453619,369361,True,Mon Oct 30 02:55:25 +0000 2017,@AmazonHelp Sure! I got an iPhone recently from @115850 but during 5 days of usage I could well discover all the defects the phone contained!,2453621,2453618.0
806304,312147,True,Thu Oct 12 18:29:19 +0000 2017,"@AmazonHelp Literally no options, I was just told the accounts specialists would be in touch",,806303.0
2170879,636792,True,Thu Nov 09 12:12:16 +0000 2017,@AmazonHelp I tried it but cudnt find invoice button or text highlited in my order..pls help,2170878,2170880.0
1574459,485227,True,Tue Oct 17 06:35:11 +0000 2017,"@AmazonHelp もう開封してしまったので、大丈夫です。
わざわざご丁寧にありがとうございます。
次からはこのような事がないよう、お願いいたします。",1574458,1574460.0
2675340,749232,True,Tue Oct 31 13:01:52 +0000 2017,"@AmazonHelp And refunded, because address is ""wrong"" (not true I can prove) Now after 2 weeks same product cost on Amazon on 20% more.",2675338,2675342.0
363676,202186,True,Sun Oct 08 19:13:06 +0000 2017,@AmazonHelp Pc mit Windows 10 und Internet Explorer. Seite lässt sich gar nicht öffnen,363678,363675.0
1307796,425600,True,Mon Oct 16 10:53:21 +0000 2017,@AmazonHelp Fuck you u have my contact info why dnt u cl me,1307797,1307789.0
298978,187261,True,Fri Oct 06 20:19:38 +0000 2017,"@AmazonHelp The email from Amazon tonight says our parcel was signed for by the resident and left in the porch, well that's contradicting itself for a",,298972.0
499954,233977,True,Fri Dec 01 19:26:51 +0000 2017,"@AmazonHelp I'll fill that out, but if you want more feedback, preordering games just to return them and wait is NOT good. Happened before!",499955,498407.0
1322940,428729,True,Fri Oct 27 10:04:47 +0000 2017,@AmazonHelp  https://t.co/KM5Q8CkjVx,,1322937.0
2609324,738016,True,Fri Nov 17 10:46:29 +0000 2017,"@AmazonHelp It's OK, I've asked for a return. It's a hard drive, in the box there was only like the structure, no electronics or cover. Package was perfectly sealed. Error at the factory, most likely.",2609326,2609323.0
843201,320517,True,Wed Oct 18 17:21:08 +0000 2017,"@AmazonHelp Aaah...
Wasted total of 17 days
F*king service,
Not even a single sign of solution of a problem",843202,843197.0
1337175,431896,True,Tue Oct 31 05:36:31 +0000 2017,@AmazonHelp I want a resolution now.its a 3rd day and still no action.,1337176,1337174.0
2965315,818106,True,Wed Nov 29 22:18:46 +0000 2017,@AmazonHelp I only have this order detail https://t.co/zcEbwW1Brp me with this only.,"2965314,2965316",2965317.0
317901,191863,True,Sat Oct 07 11:59:42 +0000 2017,@AmazonHelp I ordered 1 and now have 3 different charges in my account. Just want me refund to the charges I haven't authorised. https://t.co/10A3jy2BbX,317902,317900.0
91246,131812,True,Thu Nov 30 15:57:10 +0000 2017,@AmazonHelp Let me know when will I get replacement,,91245.0
129658,145227,True,Fri Nov 24 16:06:52 +0000 2017,@AmazonHelp so how can i know that you announced the result,129659,129657.0
1939116,576818,True,Thu Oct 19 10:40:42 +0000 2017,"@AmazonHelp Bonjour, toujours aucune nouvelle. Pas de livraison et le paiement est en prélèvement, je paye un achat que je n'ai pas! #gestecommercial","1939117,1939118",1939112.0
2398275,690201,True,Tue Nov 14 14:32:26 +0000 2017,"@AmazonHelp Everything Kewl, just that, that's a massive box for a couple of racquets 😀",2398277,2398274.0
1409080,447523,True,Mon Oct 30 19:24:42 +0000 2017,Never received an @115821 package — can someone from @AmazonHelp help me locate it?,"1409079,1409081",
2309733,669901,True,Mon Nov 13 16:34:34 +0000 2017,@AmazonHelp Which email? I have no email except for the one i've attached to the previous tweet. You guys toying with me here? Is this a bloody joke?,"2309734,2309735",2309732.0
2557138,270757,True,Thu Nov 16 16:22:33 +0000 2017,"@1404 @AmazonHelp @115850 A GENUINE COMPANY ONCE IS SURE THAT  PRODUCT IS FAKE,WLD HV ASKD  ITS SUPLIERS TO REPLACE IT  IMEDIATELY &amp; WOULD HAV SUSPENDED HIM. HOWEVER.  AMAZON INSTEAD HARASSES ITS CUSTOMERS THEREBY SUPPORTING.  ITS FRAUD SUPPLIERS AS IT IS INVOLVED IN IT",2557136,
727870,294370,True,Wed Oct 11 07:24:12 +0000 2017,@AmazonHelp If this issues will not resolve asap we include media also @146956 @41815,,727862.0
2913226,806460,True,Tue Nov 28 22:24:09 +0000 2017,@AmazonHelp muchas gracias @AmazonHelp,2913225,2913227.0
1332675,430886,True,Sat Oct 28 17:04:01 +0000 2017,"@AmazonHelp That is just sample, not really returning. I just wanted say that your ad &amp; tweet is misleading. Hope you understand now.",1332676,1332674.0
2429493,697476,True,Tue Nov 14 20:00:11 +0000 2017,@AmazonHelp do you price match? I saw the same tv I wanted to buy at Walmart online. It was almost $50 more at amazon,2429492,
2416103,216768,True,Sun Oct 29 08:58:44 +0000 2017,@AmazonHelp unable to load and not load correctly https://t.co/k1AIZyQxNj,2416101,
2766967,207485,True,Tue Nov 21 10:52:16 +0000 2017,@AmazonHelp I already did that 3 days ago and therefore escalating it via you.,2766969,2766966.0
2875551,789005,True,Tue Nov 28 06:24:47 +0000 2017,"@AmazonHelp No!!! :(

I am gonna have it exchanged. 
Guess, that’s the last resort.",2875552,2875550.0
18166,120035,True,Wed Nov 01 05:22:19 +0000 2017,"@AmazonHelp Then who will be there to regain the access of my account.

If you can't then just refund my money back and I'll go for someone else.",,18165.0
2480626,708820,True,Sun Oct 29 22:12:47 +0000 2017,@AmazonHelp Packages going to Chicago got lost,2480628,2480625.0
486734,230818,True,Sat Dec 02 07:15:03 +0000 2017,@AmazonHelp @115850  Thirdly when i got the mail from amazon that I didn’t contact seller it came as a surprize.,,486731.0
508082,236659,True,Fri Dec 01 22:15:53 +0000 2017,"@AmazonHelp Would have sent back but needed for tonight, for 1st December Christmas party",,508079.0
2845506,143112,True,Mon Nov 27 17:56:30 +0000 2017,@AmazonHelp my firestick isn’t working. Switched everything off and back on but still get to this page and it doesn’t load? https://t.co/q4lmduWAke,"2845505,2845507",
2754658,140382,True,Mon Nov 20 21:00:41 +0000 2017,"@AmazonHelp I ordered it today at 1:30, it's a prime item so should be delivered tomorrow and yet when I check the email it says expected Wednesday! Where exactly is the benefit of prime?",2754656,2754659.0
71823,130691,True,Thu Nov 30 10:31:45 +0000 2017,@AmazonHelp Make sure it gets delivered today. It has been in my city since yesterday early morning. I’m sure it can be done unless you would rather chose to make a fool out of your customers,71825,71822.0
1713,116085,True,Tue Oct 31 21:21:34 +0000 2017,@AmazonHelp if I add another adult to my Amazon household (with their own account) can they see my wishlists/photos/order history?,1711,
2875588,798306,True,Tue Nov 28 12:00:28 +0000 2017,@AmazonHelp This is the error i get https://t.co/uyKx6exV7Y,2875589,2875587.0
1479686,441141,True,Fri Nov 03 12:25:33 +0000 2017,"@AmazonHelp I can't write mails n, I can't call you up again n again, just get delivery of my prepaid order. you got my email __email__","1479687,1479688,1479689",1479683.0
1223227,407010,True,Sun Nov 05 14:40:53 +0000 2017,"@407008 @130878 @AmazonHelp Now, I’m a casualty as well and I’ve been an @115821 customer for 20 years! I’m going to cancel all my memberships: Prime, KU, Audible. Feel terrible about all this!","1223229,1223230",1223225.0
2471664,270322,True,Wed Nov 15 11:56:36 +0000 2017,@AmazonHelp Do you have an email for spam emails to be sent through...?,2471662,
2273323,661280,True,Sat Nov 11 13:18:01 +0000 2017,@AmazonHelp Could i ask what my options are? Your message says i have some but there are none listed. Not impressed https://t.co/iWHm8Q0DcD,2273322,2273324.0
2193240,169989,True,Fri Nov 10 08:35:14 +0000 2017,@AmazonHelp What after this?,2193241,2193239.0
197802,162514,True,Wed Oct 04 14:05:54 +0000 2017,@AmazonHelp Carrier is UPS. It shipped and was in my city yesterday but was never delivered. Almost $20 for delayed shipping isn't a good experience,"197801,197803",197804.0
1323513,428737,True,Fri Oct 27 10:24:15 +0000 2017,@AmazonHelp Se provo ad inserire nuovamente il codice del buono chiaramente me lo da come già utilizzato,1323516,1323512.0
897581,333161,True,Sat Oct 21 03:12:52 +0000 2017,"@AmazonHelp Yes. You guys were great, @115817 just decided to pick up something in the lobby &amp;go! Weird. Waiting to hear...  🤷🏻‍♀️",897579,897582.0
1739898,525037,True,Wed Nov 08 19:50:37 +0000 2017,@AmazonHelp Ive tried that but it states its unavailable :(,1739899,1739897.0
234831,171913,True,Thu Oct 05 13:32:30 +0000 2017,@AmazonHelp Yeah both today they have been refunded but now I have no prime cos I can’t afford to pay again until the money comes back it would be £240,234832,234830.0
279319,182606,True,Wed Oct 04 01:40:24 +0000 2017,"@AmazonHelp I'm nt able 2 login 2 my amazon Acct. Hw cn I provide the detail in the link u hav given??
Order # 408-9654945-5900334
@115850 @115851",279317,279452.0
2308264,669567,True,Mon Nov 13 01:59:08 +0000 2017,@AmazonHelp hey I want my money back,2308262,
1740769,525208,True,Sat Oct 28 23:48:04 +0000 2017,"@AmazonHelp You've been getting requests to support the Chromecast for years.
Copy paste responses and forms that go straight in the bin fix nothing.",,1740768.0
478563,228684,True,Fri Dec 01 12:24:17 +0000 2017,@AmazonHelp Disgusting I am angry on you and again you are saying to submit details here 😤😤😤😤😤😤😤,,478562.0
177398,157769,True,Sat Nov 25 00:44:26 +0000 2017,"@AmazonHelp I bought an item on Mon. originally to be delivered Wed., jumped to Fri. after checkout, and now got moved all the way to next Wed! Please do something about this; negates paying for Prime. Thanks",177397,
2375355,515047,True,Tue Nov 14 02:26:16 +0000 2017,"@AmazonHelp Regular PC.  Tried Chrome, Firefox, nothing loading.",2375354,2375356.0
929603,340556,True,Fri Oct 13 21:32:26 +0000 2017,@AmazonHelp  I can not access my account. I can not enter a chat. I need an email address for communication. Can you help me ?,929602,
1731651,523181,True,Tue Nov 07 17:43:16 +0000 2017,"@AmazonHelp Also, I can't connect to live chat because you need to be logged in...and I can't login as per the above image.",1731652,1731649.0
2384577,687303,True,Fri Oct 20 09:46:35 +0000 2017,"@AmazonHelp as a brand name Amazon if you don't have any facility for pickup then how can you expect from me to self shipped item, also I don't hv time",2384578,2384575.0
530792,242939,True,Sat Dec 02 10:08:35 +0000 2017,@AmazonHelp Finally we received delivery last night - ironically shortly after tweeting. So at least my son got a gift before going to bed on his birthday. Very disappointing experience - Amazon you made us feel you were too big to care. #toobigtocare,530791,530793.0
1387364,217405,True,Mon Oct 16 15:52:55 +0000 2017,@AmazonHelp “Amazon released a new update to Echo devices that allows users to drop in on one another or use the speakers as a household intercom “,,1387363.0
1190840,399902,True,Wed Oct 25 07:17:55 +0000 2017,@AmazonHelp どうにかできました！ありがとうございました(๑･̑◡･̑๑),1190839,1190841.0
1947055,334328,True,Sun Oct 29 23:46:23 +0000 2017,@AmazonHelp Thanks!! Will do.,"1947054,1947056",1947057.0
498498,233999,True,Fri Dec 01 18:47:37 +0000 2017,@AmazonHelp Si! La serie @22826,498496,498504.0
333151,195350,True,Sat Oct 07 20:04:27 +0000 2017,"@AmazonHelp Muss ich nicht machen, es geht wieder 😅 Trotzdem danke für die Hilfe! Schönen Abend noch!",333152,333150.0
2597067,275020,True,Fri Nov 17 05:34:56 +0000 2017,@AmazonHelp Yes! I have reached out before my phone. I just DMed you.,,2597066.0
395166,169172,True,Tue Apr 11 18:26:49 +0000 2017,@AmazonHelp @115830 235th day requesting any kind of response,395167,395165.0
1081762,375172,True,Sun Oct 15 04:37:58 +0000 2017,@AmazonHelp Send me a complimentary gift of headphone with free of cost and delivery charge delivery both item mobile and headphone by tomorrow morning,,1081758.0
2116216,623812,True,Wed Nov 08 13:12:30 +0000 2017,"@AmazonHelp in last 7 days I have contacted customer care 4 times , but still my problem is not solved , ORDER # 171-6467775-0679513 , it is stuck in customs @31319 horrible experience https://t.co/oiESeq2Rsd","2116214,2116217",
717651,291839,True,Wed Oct 11 00:49:59 +0000 2017,@AmazonHelp How do u not have sup 2 speak to disappointed customers!?!?,718085,717650.0
1250220,413306,True,Mon Oct 16 04:04:25 +0000 2017,"@AmazonHelp just sent a tweet with a screen shot. your customer service chat rep ""Manas"" from Amazon.Ca is terrible and is misleading.",1250224,1250218.0
812465,313572,True,Sat Nov 25 09:55:00 +0000 2017,@AmazonHelp Can I get an answer to the above please? #amazon,,812463.0
2437304,699171,True,Sun Oct 29 16:04:45 +0000 2017,"@AmazonHelp As this item is needed for a wedding in which I play a role this in undue stress that I really did not need, and a 'tell us if they turn up'",,2437302.0
1501701,468562,True,Tue Jun 27 21:27:12 +0000 2017,"@AmazonHelp The problem is, it was billed as NEW &amp; it was NOT. That is simply FRAUD. Then I have to PAY to ship it BACK??? #SCAM!👎🏽😡😡 @115851 @115821 https://t.co/h7CL3mEmyM",1501700,1501702.0
2419920,124956,True,Sat Nov 25 22:38:05 +0000 2017,@AmazonHelp just sent dm,,2419919.0
270628,180543,True,Sun Oct 01 00:26:06 +0000 2017,@AmazonHelp Así estoy esperando.... https://t.co/GEiA2H7Jwr,270627,270629.0
545778,246887,True,Sat Dec 02 17:43:43 +0000 2017,@AmazonHelp Paper says del. 2 acres point but no access point. Oh n I WAS HOME so UPScan keep package I will eat money #neveragain will go to store #easier. Bttw went to access point from last screw job  b4 work not there.  Man of my word DONE https://t.co/SAA9VN8CLI,545780,545777.0
577760,152485,True,Sun Dec 03 09:47:45 +0000 2017,@AmazonHelp pouvez vous venir en message privé ? C’est urgent,577759,
1041722,366357,True,Tue Nov 21 15:03:22 +0000 2017,@AmazonHelp https://t.co/FTzH5bJoOG,1041723,1041721.0
746610,298107,True,Thu Sep 28 12:23:23 +0000 2017,@AmazonHelp Your new update really needs taken down. Just got it on my iPad &amp; all I get is Amazon header &amp; search bar.,746608,
442996,219992,True,Wed Nov 22 14:05:40 +0000 2017,@AmazonHelp Nothing you told ME to call you back!!!!!!! FUCK YOU AMAZON,,442995.0
483102,147311,True,Fri Dec 01 14:25:42 +0000 2017,@AmazonHelp Just this. Tracking seems  to not give more info. https://t.co/iBrA0LXIba,483104,483101.0
